Date,Revenue,COGS,Revenue_p10,Revenue_p90,Revenue_p05,Revenue_p95,COGS_p10,COGS_p90,COGS_p05,COGS_p95
2024-02-23,3840632.65,3427191.79,2140445.69,6891302.67,1651911.27,8929328.94,1914798.6,6134140.47,1361759.02,8625346.65
2024-02-24,4041196.11,3607417.17,2251299.09,7254152.09,1737147.68,9401196.12,2014668.72,6459354.05,1432441.61,9084809.11
2024-02-25,4938359.72,4408698.08,2749969.12,8868243.84,2121545.75,11495107.64,2461162.11,7897333.79,1749482.61,11109923.97
2024-02-26,6241500.33,5570882.58,3474208.82,11213006.57,2679794.82,14537055.64,3108683.12,9983241.0,2209235.36,14047725.86
2024-02-27,5668371.8,5060811.65,3153893.88,10187545.99,2432280.96,13210003.05,2822898.15,9072879.43,2005657.94,12769782.01
2024-02-28,4669758.29,4166842.1,2597197.49,8396220.39,2002592.93,10889203.77,2323296.64,7473248.48,1650298.27,10520869.7
2024-02-29,2764716.14,2469515.32,1537032.13,4972996.46,1184927.26,6450738.02,1376359.65,4430895.61,977430.39,6239325.08
2024-03-01,2009054.61,1794797.82,1116467.19,3615243.21,860549.29,4690376.8,999904.05,3221608.35,709918.28,4537563.47
2024-03-02,1023335.58,914165.0,568452.42,1842222.26,438071.45,2390513.49,509084.61,1641569.26,361356.71,2312666.76
2024-03-03,1914704.26,1708644.25,1063162.32,3448290.36,819165.1,4475401.08,951129.42,3069472.06,674965.99,4325351.52
2024-03-04,2309739.74,2061920.16,1281984.41,4161437.22,987587.65,5401948.5,1147314.26,3705623.52,813993.23,5223034.47
2024-03-05,3124749.38,2789128.4,1733631.21,5632142.89,1335274.83,7312396.26,1551320.9,5014589.33,1100363.49,7069697.74
2024-03-06,3380786.06,3016992.23,1874912.66,6096131.66,1443829.89,7916247.26,1677374.02,5426483.3,1189489.36,7652226.57
2024-03-07,3489838.02,3115917.56,1934596.71,6295353.08,1489520.47,8176436.45,1731666.54,5606704.3,1227696.57,7908258.86
2024-03-08,3326632.23,2969403.44,1843366.94,6003407.02,1419021.13,7798673.18,1649567.53,5345253.6,1169211.29,7541286.08
2024-03-09,3490446.65,3116346.08,1933347.1,6301619.5,1488017.17,8187551.93,1730490.26,5612058.67,1226275.88,7919598.77
2024-03-10,3722573.49,3322331.9,2061075.66,6723456.93,1586036.15,8737224.17,1844119.59,5985451.99,1306484.4,8448542.72
2024-03-11,4328906.91,3864218.67,2395800.91,7821783.09,1843278.32,10166362.21,2144027.47,6964549.75,1518593.79,9832903.41
2024-03-12,4848071.52,4329786.69,2682028.09,8763441.93,2063120.3,11392354.32,2401362.56,7806839.76,1700454.96,11024727.63
2024-03-13,5199437.92,4640827.01,2875229.58,9402433.43,2211336.31,12225256.99,2572818.81,8371081.28,1821430.99,11824370.73
2024-03-14,5272636.03,4705780.73,2914511.33,9538714.21,2241140.37,12404707.46,2607762.84,8491712.46,1845728.16,11997634.71
2024-03-15,4333657.18,3869083.29,2394497.21,7843226.77,1840935.98,10201650.04,2143221.57,6984721.37,1516571.33,9870821.92
2024-03-16,4215880.15,3766253.53,2328465.79,7633200.13,1789844.3,9930274.61,2085408.45,6801864.45,1475309.1,9614707.55
2024-03-17,4824323.31,4309259.29,2663421.11,8738421.17,2046945.45,11370159.09,2385101.1,7785714.29,1686921.25,11008051.3
2024-03-18,5090897.94,4553971.71,2809439.27,9225058.58,2158773.71,12005538.94,2519515.75,8231208.04,1781563.15,11640709.1
2024-03-19,5249260.01,4698592.12,2895644.01,9515924.8,2224608.95,12386325.52,2598466.26,8496076.43,1836950.06,12018164.48
2024-03-20,5929294.48,5313875.51,3269429.14,10753110.55,2511316.68,13999243.21,2937536.67,9612568.64,2076154.59,13600756.43
2024-03-21,5523575.32,4957413.77,3044465.21,10021426.49,2338092.06,13049051.73,2739363.58,8971409.11,1935629.32,12696620.72
2024-03-22,4725599.24,4241556.81,2603571.14,8577176.12,1999130.21,11170502.11,2342838.66,7679062.37,1655049.63,10870250.56
2024-03-23,4938055.82,4432481.6,2719508.25,8966472.25,2087771.93,11679625.97,2447296.68,8027998.13,1728428.37,11366912.02
2024-03-24,5171964.3,4641078.74,2847159.06,9395054.57,2185372.35,12240117.68,2561422.38,8409238.54,1808598.18,11909561.83
2024-03-25,5770828.53,5176910.68,3175529.91,10487214.08,2436974.37,13665495.37,2855982.37,9383952.95,2016102.16,13293177.66
2024-03-26,6115812.25,5487964.37,3363984.66,11118706.89,2581129.54,14491004.36,3026346.98,9951850.58,2135855.44,14101025.88
2024-03-27,6903018.52,6193543.44,3795427.73,12555018.31,2911639.23,16365923.45,3414044.75,11235933.66,2408898.34,15924283.66
2024-03-28,6563470.9,5891587.0,3607256.94,11942357.02,2766782.07,15570127.72,3246271.98,10692510.55,2289972.62,15157734.71
2024-03-29,6486183.15,5822116.33,3563317.71,11806573.31,2732583.63,15395895.44,3206683.31,10570747.17,2261505.16,14988707.19
2024-03-30,10108509.61,9076367.98,5551039.19,18407718.47,4256123.77,24008222.52,4997006.04,16485962.81,3523282.83,23381732.17
2024-03-31,9269237.06,8322292.1,5088068.86,16886319.37,3900443.37,22027945.98,4579977.24,15122465.07,3228472.4,21453039.46
2024-04-01,9691506.95,8701229.37,5317679.13,17662838.41,4075718.35,23045092.68,4786560.67,15817493.56,3373288.22,22444388.81
2024-04-02,8611821.18,7730183.54,4723323.0,15701544.04,3619517.84,20489873.86,4250649.95,14058023.63,2994893.27,19952543.29
2024-04-03,6506022.47,5837311.87,3566892.55,11867004.08,2732839.61,15488771.56,3208492.43,10620006.32,2260076.56,15076573.3
2024-04-04,3267968.79,2933350.93,1790911.78,5963230.65,1371890.19,7784602.66,1611664.83,5338918.78,1134992.48,7581149.46
2024-04-05,2886230.29,2590538.85,1581062.72,5268813.93,1210919.57,6879338.25,1422733.0,4716901.6,1001700.26,6699500.7
2024-04-06,2978408.01,2673226.01,1630887.99,5439315.46,1248853.15,7103248.5,1467545.44,4869448.74,1033004.14,6917820.58
2024-04-07,3503341.49,3143739.56,1917539.16,6400600.24,1468089.46,8360118.33,1725142.7,5728858.5,1214036.25,8140694.68
2024-04-08,3989279.27,3579522.37,2182619.52,7291398.67,1670734.17,9525362.8,1963478.42,6525653.81,1381430.0,9275157.17
2024-04-09,4429641.79,3974246.78,2422557.13,8099592.82,1854062.58,10583098.23,2179106.56,7248217.12,1532771.25,10304627.96
2024-04-10,4876019.58,4377198.19,2665585.93,8919452.45,2039689.62,11656463.14,2399067.32,7986380.34,1687086.83,11356774.1
2024-04-11,4792289.55,4301546.91,2618738.43,8769886.61,2003477.93,11463085.66,2356641.23,7851558.22,1656855.36,11167725.46
2024-04-12,4193472.14,3764370.8,2290575.76,7677200.18,1752096.97,10036663.97,2061502.14,6873865.06,1449008.86,9779434.71
2024-04-13,4530681.94,4064279.09,2473752.8,8297950.75,1891867.95,10850164.73,2224833.43,7424539.86,1563438.77,10565405.46
2024-04-14,5148069.67,4610518.49,2809693.61,9432566.31,2148396.94,12335998.44,2522820.4,8425839.91,1772416.7,11993162.11
2024-04-15,5064893.05,4532630.95,2763163.95,9283973.78,2112434.51,12143875.43,2479188.28,8286883.04,1741346.24,11798195.43
2024-04-16,5409379.18,4835729.62,2949888.66,9919487.29,2254775.29,12977516.31,2643892.23,8844642.3,1856587.81,12595300.28
2024-04-17,6101247.96,5446155.65,3325819.7,11192797.59,2541659.58,14646031.64,2976421.08,9965193.28,2089595.59,14194426.64
2024-04-18,5596829.33,4995020.01,3049607.27,10271650.0,2330148.7,13443132.84,2728752.47,9143454.84,1915261.76,13027057.43
2024-04-19,4957696.15,4424282.51,2700247.56,9102406.56,2062834.31,11915038.96,2415974.5,8102020.86,1695323.05,11546044.74
2024-04-20,5007118.84,4469045.83,2726047.39,9196919.75,2082165.3,12040945.59,2439421.73,8187338.17,1711366.93,11670419.94
2024-04-21,5544917.71,4949842.53,3017605.29,10188911.22,2304439.32,13342122.83,2700760.35,9071867.89,1894254.89,12934342.24
2024-04-22,6139125.02,5479758.81,3339609.07,11285409.55,2549878.66,14780646.85,2988675.03,10047180.23,2095690.71,14328334.08
2024-04-23,6210232.39,5543388.69,3376904.9,11420809.12,2577886.28,14960701.18,3022144.1,10167999.0,2118652.78,14504103.05
2024-04-24,6829577.48,6094879.9,3712159.61,12564957.74,2833300.29,16462472.69,3321448.9,11184143.47,2327921.42,15957394.7
2024-04-25,6261053.66,5588238.62,3401747.35,11523722.61,2595906.59,15101002.89,3044107.26,10258643.41,2133029.28,14640404.2
2024-04-26,5743406.22,5126605.35,3119219.87,10575309.31,2379874.39,13860695.84,2791499.03,9415042.66,1955556.97,13439691.53
2024-04-27,5986179.09,5342386.55,3249735.29,11026848.92,2479003.11,14455141.22,2907806.4,9815335.03,2036547.78,14014448.52
2024-04-28,7121507.43,6357563.47,3864488.67,13123564.95,2947420.94,17206862.92,3458943.52,11685248.13,2421969.73,16688323.09
2024-04-29,9174327.48,8190076.32,4976410.19,16913453.99,3794786.42,22179979.47,4454134.22,15059570.89,3118061.41,21512517.34
2024-04-30,9927545.45,8862035.38,5382767.75,18309569.21,4103910.2,24015184.05,4817607.52,16301799.3,3371699.84,23292604.56
2024-05-01,9013036.6,8034915.56,4884911.7,16629743.52,3723659.53,21815858.3,4366182.05,14786343.59,3055029.82,21132320.13
2024-05-02,7780878.06,6939775.95,4215373.08,14362207.61,3212700.98,18844599.54,3769541.76,12776218.8,2636928.14,18263861.45
2024-05-03,5226374.14,4659970.57,2830282.14,9650976.57,2156676.76,12665313.19,2530165.15,8582572.47,1769516.96,12271894.64
2024-05-04,2900445.55,2585472.84,1570058.29,5358135.07,1196167.91,7032946.1,1403228.06,4763780.04,981138.34,6813177.68
2024-05-05,3232553.98,2881496.02,1749116.24,5974105.67,1332343.11,7842878.59,1563251.63,5311377.37,1092765.56,7598170.74
2024-05-06,3507794.03,3127950.92,1897268.5,6485438.92,1444931.45,8515711.2,1696263.76,5768016.29,1185461.94,8253387.66
2024-05-07,3974518.43,3542621.38,2148825.02,7351364.86,1636215.65,9654471.15,1920351.71,6535347.75,1341748.55,9353590.3
2024-05-08,4601167.0,4103199.94,2486602.46,8513921.35,1893070.94,11183277.57,2223316.56,7572583.24,1553058.4,10840706.17
2024-05-09,4739761.06,4224146.47,2560451.99,8773972.33,1948938.82,11526957.46,2287916.54,7798979.15,1597801.35,11167479.2
2024-05-10,4502694.16,4013732.63,2431389.08,8338548.05,1850363.59,10956903.21,2173062.58,7413523.08,1517228.41,10618078.04
2024-05-11,4523634.03,4032750.81,2441694.37,8380764.24,1857868.42,11014377.9,2182467.41,7451693.89,1523430.42,10675301.52
2024-05-12,4818710.15,4297057.34,2599898.95,8931103.84,1977885.56,11739793.23,2324556.55,7943322.27,1622225.02,11382330.78
2024-05-13,5020949.84,4475775.83,2707904.68,9309758.01,2059676.93,12239753.2,2420248.05,8277072.8,1688600.77,11863413.57
2024-05-14,5508997.55,4912338.83,2969900.47,10218879.15,2258544.58,13437438.56,2655231.87,9088122.6,1852105.33,13028995.92
2024-05-15,6201315.71,5528222.29,3341757.9,11507810.46,2540872.05,15135085.83,2986910.58,10231722.99,2082963.09,14672003.46
2024-05-16,6081866.97,5421456.83,3276045.19,11290780.1,2490455.21,14852347.33,2928028.6,10038219.66,2041412.6,14397968.44
2024-05-17,5493489.88,4898509.66,2957897.5,10202662.87,2248190.02,13423434.36,2644513.96,9073651.06,1843306.12,13017586.51
2024-05-18,5020809.9,4477236.34,2702280.31,9328614.79,2053531.31,12275698.88,2416097.75,8296702.91,1683690.37,11905778.89
2024-05-19,4977557.29,4438396.1,2677902.19,9252046.86,2034635.82,12177155.45,2394159.75,8228089.2,1668003.56,11810142.59
2024-05-20,5108223.35,4555267.82,2747072.67,9498818.92,2086811.21,12504219.68,2456199.1,8448201.5,1710816.94,12128980.25
2024-05-21,5494889.75,4899879.45,2953799.94,10222023.82,2243443.48,13458691.38,2640934.52,9091031.4,1839050.83,13055005.48
2024-05-22,6676301.9,5951850.17,3587400.69,12424875.53,2724174.87,16362021.25,3206614.96,11047325.9,2232436.1,15868100.51
2024-05-23,6399989.47,5706838.79,3437518.19,11915534.08,2609883.61,15694134.79,3073357.02,10596884.35,2139150.6,15224738.68
2024-05-24,5671303.15,5056122.69,3044881.77,10563194.85,2311360.08,13915477.57,2721808.71,9392422.25,1894009.15,13497493.81
2024-05-25,4901093.43,4370120.08,2630282.4,9132371.81,1996276.04,12032763.17,2351559.39,8121397.91,1635974.56,11673744.74
2024-05-26,4887185.49,4358236.52,2621742.57,9110193.47,1989432.92,12005723.69,2344207.02,8102622.93,1630469.51,11649543.52
2024-05-27,5297780.7,4722794.26,2840841.64,9879635.65,2155297.98,13022088.2,2539257.71,8783978.7,1765711.0,12632183.6
2024-05-28,6949880.9,6194158.19,3725222.66,12965894.64,2825748.94,17093112.52,3328991.07,11525292.44,2314310.36,16578414.16
2024-05-29,9192685.19,8196846.77,4925372.57,17157171.33,3735437.41,22622641.39,4403517.64,15257869.37,3060587.74,21952743.29
2024-05-30,11122566.0,9918421.12,5956943.98,20767607.46,4516967.17,27388172.15,5326207.15,18470005.89,3701001.59,26580663.42
2024-05-31,10530040.26,9389048.35,5637290.07,19669335.18,4273806.35,25944495.08,5039873.91,17491356.04,3501200.75,25178284.57
2024-06-01,10232107.95,9130180.23,5475544.21,19120662.55,4150427.07,25225363.83,4898916.45,17016046.72,3402463.68,24499950.28
2024-06-02,8118165.69,7241805.78,4342520.86,15176579.78,3291004.31,20025684.55,3884097.66,13502171.08,2696992.46,19445271.69
2024-06-03,6233952.18,5564914.25,3333260.79,11658901.66,2525671.55,15386862.05,2983488.24,10379886.95,2071142.8,14952262.34
2024-06-04,3767192.82,3360182.33,2013471.57,7048394.39,1525366.21,9303825.96,1800741.12,6270099.11,1249778.71,9034259.61
2024-06-05,4057062.71,3619938.81,2167510.45,7593853.99,1641764.49,10025651.01,1939153.8,6757564.6,1345520.19,9738952.37
2024-06-06,4177280.1,3727358.98,2230821.91,7822080.71,1689412.1,10328841.02,1995881.86,6960935.52,1384550.88,10034448.84
2024-06-07,3812842.85,3401795.36,2035363.75,7142590.9,1541110.49,9433308.46,1820808.95,6355533.16,1262800.06,9163930.28
2024-06-08,4126846.87,3683696.27,2202081.1,7733986.31,1667040.27,10216228.98,1970890.96,6885017.26,1366560.72,9929758.74
2024-06-09,4506837.12,4021596.06,2403857.08,8449579.22,1819459.8,11163522.74,2150798.94,7519640.52,1490947.24,10847623.88
2024-06-10,4810661.84,4291672.19,2564858.65,9022901.65,1940967.65,11923159.73,2294301.53,8027911.73,1590043.77,11583612.02
2024-06-11,5120162.2,4568409.18,2728752.53,9607342.8,2064619.63,12697767.93,2441245.94,8549061.81,1691477.57,12338539.26
2024-06-12,5355236.03,4779862.14,2852862.72,10052552.71,2158131.07,13288605.76,2553198.0,8948417.66,1768623.25,12918003.92
2024-06-13,5006700.27,4467876.04,2666095.34,9402157.23,2016478.79,12431099.07,2385573.63,8367763.64,1652113.13,12082656.98
2024-06-14,4947866.89,4415613.09,2633685.52,9295485.95,1991603.77,12292297.88,2356705.46,8273260.82,1631730.35,11949057.0
2024-06-15,5000027.26,4462227.04,2660358.15,9397333.46,2011407.98,12429240.03,2380611.6,8364014.6,1647888.23,12083022.25
2024-06-16,5132160.51,4580594.45,2729542.06,9649630.21,2063340.46,12765257.13,2442762.87,8589391.05,1690505.71,12411579.23
2024-06-17,5342105.63,4765484.85,2840036.07,10048496.5,2146475.82,13295324.52,2540324.21,8939743.12,1757602.26,12920924.37
2024-06-18,5630735.38,5024716.56,2992253.12,10595754.98,2261109.07,14021959.96,2677418.18,9429896.57,1852011.96,13632620.63
2024-06-19,5546657.75,4947250.42,2946364.04,10441823.14,2226028.04,13820765.82,2635063.71,9288309.31,1822278.8,13431142.76
2024-06-20,5323580.43,4751364.85,2826706.27,10025982.86,2135236.31,13272773.8,2529695.16,8924185.1,1748992.79,12907696.38
2024-06-21,4765846.85,4251831.93,2529523.8,8979277.52,1910403.37,11889267.25,2262812.06,7989207.34,1564099.72,11558134.38
2024-06-22,4727625.33,4222853.7,2508208.09,8910919.85,1893960.47,11800901.68,2246472.04,7937999.25,1552433.82,11486797.8
2024-06-23,4766126.83,4269274.06,2527597.6,8987176.2,1908254.61,11904053.52,2270239.12,8028538.0,1568482.96,11620592.33
2024-06-24,5119790.94,4591562.4,2714040.93,9658019.17,2048640.8,12794951.3,2440622.69,8638141.97,1685795.81,12505930.52
2024-06-25,5540454.9,4976845.52,2935833.45,10455852.16,2215653.69,13854439.72,2644337.6,9366803.75,1826069.7,13564099.63
2024-06-26,5842286.85,5257561.22,3094501.46,11029988.54,2334974.81,14617851.78,2792348.78,9899175.26,1927818.92,14338457.68
2024-06-27,5659622.14,5096317.88,2996519.29,10689509.95,2260630.72,14169197.33,2705605.17,9599499.67,1867484.98,13907718.74
2024-06-28,6185749.46,5572900.16,3273737.04,11688017.66,2469320.03,15495559.84,2957411.51,10501486.2,2040800.64,15218152.89
2024-06-29,6184088.47,5570692.41,3271515.53,11689674.06,2467195.79,15500573.75,2955032.49,10501615.1,2038671.3,15221980.08
2024-06-30,6410291.04,5776928.94,3389790.56,12122233.07,2555927.52,16077072.17,3063181.24,10894852.57,2112777.51,15795751.24
2024-07-01,6100461.57,5504018.57,3224628.14,11541061.42,2430951.8,15309078.28,2917280.2,10384405.45,2011663.52,15059288.05
